0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.188570458907634020e-04,7.489225245080888271e-04,1.618169830180704594e-03,5.887174047529697418e-03,1.243741530925035477e-02,1.937307417392730713e-02,2.611358091235160828e-02,3.458933159708976746e-02,3.442097082734107971e-02,3.418869897723197937e-02,3.185332193970680237e-02,2.756742015480995178e-02,2.378175221383571625e-02,2.410778775811195374e-02,2.455759234726428986e-02,2.591305412352085114e-02,2.785744145512580872e-02,3.004399873316287994e-02,3.255295008420944214e-02,3.560836240649223328e-02,3.722802549600601196e-02,3.946252912282943726e-02,4.164684191346168518e-02,4.433722048997879028e-02,4.719936475157737732e-02,4.951146990060806274e-02,5.270041897892951965e-02,5.414280667901039124e-02,5.613274499773979187e-02,5.770074203610420227e-02,5.898037925362586975e-02,6.039090082049369812e-02,6.088754534721374512e-02,6.157272681593894958e-02,6.226669624447822571e-02,6.317015737295150757e-02,6.440015137195587158e-02,6.607390940189361572e-02,6.791496276855468750e-02,6.295429170131683350e-02,5.611049383878707886e-02,5.590382963418960571e-02,6.048748269677162170e-02,6.473502516746520996e-02,6.487977504730224609e-02,6.507946550846099854e-02,6.212729960680007935e-02,8.013311773538589478e-02,8.149830251932144165e-02,3.820064663887023926e-02,6.591892242431640625e-02,9.423434734344482422e-02,9.545445442199707031e-02,1.032119169831275940e-01,8.594378083944320679e-02,9.595376998186111450e-02,7.241982966661453247e-02,9.251999109983444214e-02,1.173087134957313538e-01,6.481856852769851685e-02,7.397798448801040649e-02,2.504983916878700256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.650684372289106250e-05,2.058209647657349706e-04,5.651478422805666924e-04,1.716256258077919483e-03,3.304341575130820274e-03,6.316385231912136078e-03,1.064855512231588364e-02,1.484352350234985352e-02,1.823281683027744293e-02,2.233999036252498627e-02,1.981458812952041626e-02,1.633051037788391113e-02,1.713866367936134338e-02,2.121851220726966858e-02,2.545410022139549255e-02,2.766389772295951843e-02,3.071256540715694427e-02,3.240258246660232544e-02,3.447953984141349792e-02,3.618937358260154724e-02,3.736544400453567505e-02,3.887289762496948242e-02,4.021687060594558716e-02,4.207103699445724487e-02,4.310755804181098938e-02,4.399034008383750916e-02,4.485792294144630432e-02,4.538000747561454773e-02,4.610033333301544189e-02,4.724768921732902527e-02,4.883059486746788025e-02,4.993791505694389343e-02,5.065771192312240601e-02,5.149089917540550232e-02,5.198754742741584778e-02,5.267272889614105225e-02,5.288095772266387939e-02,5.301002413034439087e-02,5.290904268622398376e-02,5.237648263573646545e-02,5.169418454170227051e-02,5.159294605255126953e-02,5.145327374339103699e-02,5.135707557201385498e-02,5.127522349357604980e-02,5.165534466505050659e-02,5.353702977299690247e-02,5.613302811980247498e-02,5.574995279312133789e-02,5.831653252243995667e-02,5.924632772803306580e-02,5.823439359664916992e-02,5.738716199994087219e-02,6.240024045109748840e-02,7.342729717493057251e-02,1.031482294201850891e-01,1.006626412272453308e-01,1.133782193064689636e-01,1.424666196107864380e-01,1.483734548091888428e-01,1.493283808231353760e-01,1.234741136431694031e-01,7.971149682998657227e-02,3.918163850903511047e-02,1.467370428144931793e-02,3.328730585053563118e-03,2.150023588910698891e-03,4.360640014056116343e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.780991366715170443e-05,3.012519737239927053e-04,6.509042577818036079e-04,7.268655463121831417e-04,7.441941997967660427e-04,8.669390226714313030e-04,1.169309834949672222e-03,1.545093022286891937e-03,1.467647380195558071e-03,1.360802329145371914e-03,1.156035810708999634e-03,8.432473405264317989e-04,6.517452420666813850e-04,1.013644854538142681e-03,1.512926770374178886e-03,1.392883947119116783e-03,1.145416405051946640e-03,1.019574934616684914e-03,1.066617784090340137e-03,1.108961179852485657e-03,1.023153658024966717e-03,9.047723724506795406e-04,8.913023048080503941e-04,9.266135166399180889e-04,9.549999958835542202e-04,9.549999958835542202e-04,9.549974347464740276e-04,9.461463778279721737e-04,9.339354000985622406e-04,1.005345256999135017e-03,1.170098548755049706e-03,1.355583081021904945e-03,1.440722378902137280e-03,1.558181829750537872e-03,1.650162157602608204e-03,1.762019353918731213e-03,1.964122289791703224e-03,2.310286043211817741e-03,2.771523548290133476e-03,3.146104281768202782e-03,3.662881208583712578e-03,5.053328815847635269e-03,7.328785955905914307e-03,9.838567115366458893e-03,1.156826969236135483e-02,1.395459286868572235e-02,1.583876833319664001e-02,2.166350558400154114e-02,3.146835789084434509e-02,3.626241907477378845e-02,4.033513739705085754e-02,5.783076956868171692e-02,8.246371150016784668e-02,1.089552566409111023e-01,1.261722743511199951e-01,1.796059608459472656e-01,2.178327739238739014e-01,2.763610482215881348e-01,3.926310837268829346e-01,4.358557760715484619e-01,4.201731085777282715e-01,3.411560058593750000e-01,1.745283007621765137e-01,4.881717264652252197e-02,6.319720763713121414e-03,1.067323610186576843e-02,1.881732350739184767e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.879547351971268654e-03,2.444516867399215698e-02,5.281778797507286072e-02,7.518605887889862061e-02,1.024354100227355957e-01,1.172834038734436035e-01,1.071536019444465637e-01,9.313271939754486084e-02,7.313153892755508423e-02,4.553763568401336670e-02,3.283973410725593567e-02,2.871867455542087555e-02,2.473657578229904175e-02,2.368601597845554352e-02,2.223664894700050354e-02,2.129426226019859314e-02,2.010111510753631592e-02,1.882906258106231689e-02,1.745698042213916779e-02,1.578473486006259918e-02,1.488875318318605423e-02,1.365264318883419037e-02,1.383172720670700073e-02,1.475654542446136475e-02,1.529695838689804077e-02,1.462570205330848694e-02,1.370000001043081284e-02,1.370000001043081284e-02,1.370000001043081284e-02,1.370000001043081284e-02,1.370000001043081284e-02,1.393374521285295486e-02,1.521083526313304901e-02,1.697272807359695435e-02,1.684124767780303955e-02,1.610987260937690735e-02,1.622743159532546997e-02,1.797726936638355255e-02,2.019418217241764069e-02,2.009294554591178894e-02,1.995327509939670563e-02,2.037218026816844940e-02,2.127254195511341095e-02,2.248529158532619476e-02,2.407748624682426453e-02,2.627410180866718292e-02,2.826672978699207306e-02,2.766435034573078156e-02,2.980063483119010925e-02,3.155414015054702759e-02,3.242736682295799255e-02,3.451136872172355652e-02,4.036364704370498657e-02,4.481493309140205383e-02,4.871080443263053894e-02,5.750980600714683533e-02,6.403999030590057373e-02,7.924477010965347290e-02,1.301033794879913330e-01,1.565928310155868530e-01,2.049588412046432495e-01,2.283896058797836304e-01,2.268308997154235840e-01,1.605315804481506348e-01,1.001600995659828186e-01,3.381263837218284607e-02,2.557695144787430763e-03,9.674399916548281908e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.449999615550041199e-03,1.130535826086997986e-02,1.524465065449476242e-02,3.076448105275630951e-02,5.938792601227760315e-02,9.837565571069717407e-02,1.501967757940292358e-01,2.216899245977401733e-01,2.415193170309066772e-01,2.519165277481079102e-01,2.345766425132751465e-01,1.680093854665756226e-01,8.379463851451873779e-02,7.739695906639099121e-02,6.857062131166458130e-02,6.388223916292190552e-02,6.136839091777801514e-02,5.632041767239570618e-02,4.523520171642303467e-02,2.994188480079174042e-02,2.796284109354019165e-02,2.716740965843200684e-02,2.661843784153461456e-02,2.642242610454559326e-02,2.605370245873928070e-02,2.491649426519870758e-02,2.334758453071117401e-02,2.379426918923854828e-02,2.534964494407176971e-02,2.639695815742015839e-02,2.572570182383060455e-02,2.480013296008110046e-02,2.525907568633556366e-02,2.589223720133304596e-02,2.606858871877193451e-02,2.578866668045520782e-02,2.555194310843944550e-02,2.583574131131172180e-02,2.622727304697036743e-02,2.635397017002105713e-02,2.644001506268978119e-02,2.686827443540096283e-02,2.789535373449325562e-02,2.910498715937137604e-02,2.745143137872219086e-02,2.517016418278217316e-02,2.610287070274353027e-02,2.954061143100261688e-02,3.240227326750755310e-02,3.117194212973117828e-02,2.947455644607543945e-02,2.876663580536842346e-02,2.933217398822307587e-02,3.025367110967636108e-02,3.108853474259376526e-02,3.060168959200382233e-02,3.054499253630638123e-02,3.202727437019348145e-02,2.830546349287033081e-02,2.538496442139148712e-02,2.574663423001766205e-02,1.825198531150817871e-02,3.087101969867944717e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.759999647736549377e-03,1.355964317917823792e-02,2.018129825592041016e-02,3.369647264480590820e-02,5.547431111335754395e-02,8.746898174285888672e-02,1.392547041177749634e-01,2.106990069150924683e-01,2.201970666646957397e-01,2.141320258378982544e-01,1.891116052865982056e-01,1.321790814399719238e-01,5.992182716727256775e-02,5.079671368002891541e-02,3.820757567882537842e-02,3.158537670969963074e-02,2.812368609011173248e-02,2.658963203430175781e-02,3.292921558022499084e-02,4.167539253830909729e-02,3.697920218110084534e-02,2.880393527448177338e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.400000020861625671e-02,2.399978972971439362e-02,2.327859587967395782e-02,2.228362672030925751e-02,2.217546291649341583e-02,2.297523617744445801e-02,2.393635176122188568e-02,2.468132041394710541e-02,2.570909075438976288e-02,2.573808655142784119e-02,2.547995559871196747e-02,2.554551698267459869e-02,2.623023651540279388e-02,2.716592699289321899e-02,2.831329219043254852e-02,2.989621274173259735e-02,3.170191496610641479e-02,3.399373963475227356e-02,3.600367531180381775e-02,3.560562804341316223e-02,3.505647554993629456e-02,3.543886169791221619e-02,3.798088431358337402e-02,4.247987270355224609e-02,4.246560484170913696e-02,4.442398622632026672e-02,4.632138460874557495e-02,4.940001294016838074e-02,5.209552496671676636e-02,5.434627830982208252e-02,6.137406080961227417e-02,6.207666918635368347e-02,5.868867412209510803e-02,5.547337606549263000e-02,2.169312350451946259e-02,4.296542028896510601e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.228981798514723778e-04,2.682694233953952789e-03,5.403335671871900558e-03,9.962803684175014496e-03,1.625311188399791718e-02,2.412208542227745056e-02,3.782964125275611877e-02,5.982393026351928711e-02,7.907994091510772705e-02,1.014601364731788635e-01,1.164833083748817444e-01,1.439092159271240234e-01,1.622539013624191284e-01,2.410759329795837402e-01,2.352851331233978271e-01,3.406324982643127441e-01,3.646265566349029541e-01,3.595756888389587402e-01,2.929219603538513184e-01,1.480352729558944702e-01,6.102383881807327271e-02,1.631705313920974731e-01,7.712571322917938232e-02,2.703735604882240295e-02,1.775196008384227753e-02,1.051556318998336792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269999984651803970e-02,1.283203996717929840e-02,1.301420386880636215e-02,1.413200236856937408e-02,1.629377342760562897e-02,2.308067120611667633e-02,4.736296832561492920e-02,8.086317032575607300e-02,9.603690356016159058e-02,1.102897450327873230e-01,1.247505396604537964e-01,1.376983970403671265e-01,1.514974385499954224e-01,1.120001673698425293e-01,5.750917270779609680e-02,3.520941734313964844e-02,3.236588463187217712e-02,2.793331816792488098e-02,2.048883587121963501e-02,1.021832413971424103e-02,1.418887730687856674e-02,2.150242403149604797e-02,2.438081428408622742e-02,2.097020857036113739e-02,1.697143539786338806e-02,1.597207039594650269e-02,1.459333300590515137e-02,1.456254161894321442e-02,1.519309915602207184e-02,1.576768048107624054e-02,1.599143259227275848e-02,1.630014367401599884e-02,1.679186709225177765e-02,1.747025549411773682e-02,1.813791692256927490e-02,1.885771192610263824e-02,1.970388740301132202e-02,2.027148194611072540e-02,2.105454541742801666e-02,2.146985381841659546e-02,2.190007455646991730e-02,2.270467206835746765e-02,2.411215193569660187e-02,2.591357380151748657e-02,2.614979632198810577e-02,2.647569030523300171e-02,2.681462839245796204e-02,2.722388319671154022e-02,2.769632264971733093e-02,2.809437178075313568e-02,2.864352613687515259e-02,3.185525909066200256e-02,4.330178722739219666e-02,4.565620794892311096e-02,5.571847409009933472e-02,6.800709664821624756e-02,7.332360744476318359e-02,8.095458894968032837e-02,9.611446410417556763e-02,1.116452589631080627e-01,1.175336614251136780e-01,1.272993981838226318e-01,1.392531096935272217e-01,1.212777718901634216e-01,8.605617284774780273e-02,4.795023426413536072e-02,2.371991984546184540e-02,3.381679207086563110e-02,1.707455515861511230e-02,6.964548025280237198e-03,5.279187113046646118e-03,2.482621464878320694e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.530000224709510803e-03,9.114275686442852020e-03,9.920350275933742523e-03,1.236400566995143890e-02,1.668754778802394867e-02,2.479925937950611115e-02,4.440916329622268677e-02,7.146326452493667603e-02,7.400092482566833496e-02,7.001532614231109619e-02,7.270722836256027222e-02,8.744494616985321045e-02,1.043785586953163147e-01,7.878783345222473145e-02,4.348249733448028564e-02,2.777492627501487732e-02,2.353023365139961243e-02,1.920948550105094910e-02,1.725327037274837494e-02,1.455445028841495514e-02,1.513558067381381989e-02,1.637291721999645233e-02,1.682268828153610229e-02,1.615624688565731049e-02,1.538226660341024399e-02,1.524442341178655624e-02,1.505425292998552322e-02,1.591843739151954651e-02,1.751585118472576141e-02,1.864207908511161804e-02,1.811999082565307617e-02,1.740000955760478973e-02,1.743279024958610535e-02,1.747801713645458221e-02,1.789423637092113495e-02,1.873399689793586731e-02,1.961947791278362274e-02,1.972590386867523193e-02,1.987272687256336212e-02,1.979205757379531860e-02,1.961996965110301971e-02,1.930904202163219452e-02,1.877648383378982544e-02,1.810387894511222839e-02,1.817137002944946289e-02,1.826448366045951843e-02,1.847170107066631317e-02,1.879910565912723541e-02,1.958161406219005585e-02,2.157185971736907959e-02,2.431762777268886566e-02,3.198881447315216064e-02,3.848525136709213257e-02,5.916328355669975281e-02,5.475445836782455444e-02,7.449797540903091431e-02,8.309196680784225464e-02,8.887278288602828979e-02,1.067164391279220581e-01,1.176452562212944031e-01,1.311346590518951416e-01,1.593331098556518555e-01,1.576283276081085205e-01,1.757047325372695923e-01,1.332988142967224121e-01,7.086695730686187744e-02,4.699331894516944885e-02,1.184016764163970947e-01,1.877867244184017181e-02,4.029838368296623230e-02,7.623295299708843231e-03,2.862130524590611458e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.429530257359147072e-03,5.781344603747129440e-03,1.183965615928173065e-02,2.122334204614162445e-02,3.849232196807861328e-02,7.926959544420242310e-02,1.355264931917190552e-01,1.330700069665908813e-01,1.124488785862922668e-01,9.042189270257949829e-02,6.867709010839462280e-02,4.248407855629920959e-02,6.117204576730728149e-02,8.695422857999801636e-02,1.005156561732292175e-01,1.076038777828216553e-01,1.086588427424430847e-01,8.735784143209457397e-02,5.797068029642105103e-02,4.791851341724395752e-02,3.713600337505340576e-02,2.944606542587280273e-02,2.619226835668087006e-02,2.248226664960384369e-02,2.234442345798015594e-02,2.215425297617912292e-02,2.168911881744861603e-02,2.097448706626892090e-02,2.036616019904613495e-02,2.025428414344787598e-02,2.009999006986618042e-02,2.006720937788486481e-02,2.002198249101638794e-02,2.013141103088855743e-02,2.041133306920528412e-02,2.071298658847808838e-02,2.078393474221229553e-02,2.088181860744953156e-02,2.098095603287220001e-02,2.111002244055271149e-02,2.166375331580638885e-02,2.295711264014244080e-02,2.465817146003246307e-02,2.567055262625217438e-02,2.706724591553211212e-02,2.912385575473308563e-02,3.202956542372703552e-02,3.501524031162261963e-02,3.631794452667236328e-02,3.811517357826232910e-02,4.292758181691169739e-02,4.738435894250869751e-02,5.278177559375762939e-02,5.926751717925071716e-02,6.583344936370849609e-02,7.154745608568191528e-02,8.230911195278167725e-02,8.751045912504196167e-02,9.123226255178451538e-02,9.139999747276306152e-02,8.757019042968750000e-02,7.596424967050552368e-02,3.141885250806808472e-02,4.207163304090499878e-02,2.524285018444061279e-02,1.282208040356636047e-02,8.747592568397521973e-03,1.059027039445936680e-03,1.511322683654725552e-03,1.076963730156421661e-03,4.670152848120778799e-04,2.565181639511138201e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.530000034719705582e-03,7.061860989779233932e-03,1.055485196411609650e-02,1.974890939891338348e-02,3.556186333298683167e-02,5.819707363843917847e-02,9.263829141855239868e-02,1.401538848876953125e-01,1.794235110282897949e-01,2.279438227415084839e-01,2.728763520717620850e-01,3.052459955215454102e-01,3.414343595504760742e-01,2.693762481212615967e-01,1.699638813734054565e-01,1.120175346732139587e-01,7.389773428440093994e-02,3.871880844235420227e-02,3.560335561633110046e-02,3.130523487925529480e-02,2.490172721445560455e-02,1.601941138505935669e-02,1.104468759149312973e-02,1.163272280246019363e-02,1.240639854222536087e-02,1.323345862329006195e-02,1.437448337674140930e-02,1.336584798991680145e-02,1.104539539664983749e-02,9.509378112852573395e-03,1.059830468147993088e-02,1.210018154233694077e-02,1.272303052246570587e-02,1.358232274651527405e-02,1.336171384900808334e-02,1.200209930539131165e-02,1.060649286955595016e-02,1.064196787774562836e-02,1.069090887904167175e-02,1.033029891550540924e-02,9.740898385643959045e-03,9.530505165457725525e-03,1.008969265967607498e-02,1.082326844334602356e-02,1.122822053730487823e-02,1.178689859807491302e-02,1.204292569309473038e-02,1.212477684020996094e-02,1.245394255965948105e-02,1.350334379822015762e-02,1.495111268013715744e-02,1.570549793541431427e-02,1.735913567245006561e-02,1.984759606420993805e-02,2.274108305573463440e-02,2.431283891201019287e-02,2.494610473513603210e-02,2.644545771181583405e-02,2.741592004895210266e-02,2.751182392239570618e-02,2.756891027092933655e-02,2.743337675929069519e-02,2.133911848068237305e-02,1.666418835520744324e-02,7.716112770140171051e-03,2.209418918937444687e-03,4.028223920613527298e-03,3.224489977583289146e-03,1.786346547305583954e-04,3.513990668579936028e-04,5.276254960335791111e-04,1.274794776691123843e-04,2.279347245348617435e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.610000036656856537e-02,2.636407874524593353e-02,2.672840654850006104e-02,2.682355605065822601e-02,2.666342444717884064e-02,2.976522967219352722e-02,4.707433283329010010e-02,7.095421850681304932e-02,7.643222808837890625e-02,7.807844877243041992e-02,8.203635364770889282e-02,8.976698666810989380e-02,9.810043871402740479e-02,7.601159811019897461e-02,4.553752392530441284e-02,6.049287691712379456e-02,1.112231239676475525e-01,1.453638970851898193e-01,9.895814955234527588e-02,3.493612259626388550e-02,2.973558008670806885e-02,3.097291849553585052e-02,3.153687343001365662e-02,3.114485181868076324e-02,3.066453337669372559e-02,3.038884699344635010e-02,3.000850602984428406e-02,3.038338944315910339e-02,3.122413158416748047e-02,3.169695660471916199e-02,3.102570213377475739e-02,3.010003827512264252e-02,3.023116476833820343e-02,3.041206859052181244e-02,3.068773075938224792e-02,3.108761832118034363e-02,3.152597323060035706e-02,3.166786953806877136e-02,3.186363726854324341e-02,3.179205954074859619e-02,3.161996975541114807e-02,3.218198940157890320e-02,3.408398851752281189e-02,3.649999946355819702e-02,3.649999946355819702e-02,3.649999946355819702e-02,3.667170181870460510e-02,3.699910640716552734e-02,3.740508109331130981e-02,3.783931583166122437e-02,3.843839094042778015e-02,4.189981147646903992e-02,4.516087472438812256e-02,4.355367273092269897e-02,4.598216712474822998e-02,4.946756735444068909e-02,4.508664831519126892e-02,5.041819065809249878e-02,5.090249702334403992e-02,5.431182309985160828e-02,6.044970452785491943e-02,5.223033949732780457e-02,4.855963960289955139e-02,3.820108249783515930e-02,2.905155345797538757e-02,2.667478844523429871e-02,2.292943932116031647e-02,2.071294561028480530e-02,1.949658431112766266e-02,1.940000057220458984e-02,1.997401937842369080e-02,2.019309811294078827e-02,1.561096310615539551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.730000182986259460e-02,3.901651501655578613e-02,4.138464480638504028e-02,4.450667276978492737e-02,4.871011525392532349e-02,5.336725339293479919e-02,5.531408637762069702e-02,5.799996107816696167e-02,5.915193259716033936e-02,6.019165366888046265e-02,6.052275002002716064e-02,5.949454009532928467e-02,5.813599750399589539e-02,5.712583661079406738e-02,5.573220551013946533e-02,5.472474172711372375e-02,5.381810665130615234e-02,5.277290940284729004e-02,5.186725407838821411e-02,5.061779916286468506e-02,4.909741878509521484e-02,4.702045768499374390e-02,4.549006372690200806e-02,4.474521800875663757e-02,4.369163513183593750e-02,4.207197576761245728e-02,3.983746841549873352e-02,3.888579830527305603e-02,3.833931311964988708e-02,3.761799633502960205e-02,3.668569773435592651e-02,3.539976105093955994e-02,3.458022326231002808e-02,3.344957530498504639e-02,3.295632079243659973e-02,3.307628631591796875e-02,3.291431069374084473e-02,3.135342150926589966e-02,2.920000068843364716e-02,2.896191366016864777e-02,2.922004461288452148e-02,2.935907989740371704e-02,2.924496121704578400e-02,2.909418195486068726e-02,2.899294532835483551e-02,2.885327488183975220e-02,2.879999950528144836e-02,2.879999950528144836e-02,2.901891618967056274e-02,2.992357313632965088e-02,3.117164969444274902e-02,3.463317453861236572e-02,3.785739839076995850e-02,4.201532155275344849e-02,4.870191216468811035e-02,5.766858160495758057e-02,7.241939753293991089e-02,8.420001715421676636e-02,9.222538769245147705e-02,1.016947478055953979e-01,1.127564385533332825e-01,1.127997338771820068e-01,9.550940245389938354e-02,5.580729618668556213e-02,2.403298765420913696e-02,3.419989952817559242e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
